time,mag,err,band,gcn,source,time_unconverted
0,,,,,,GRB_TRIG_TIME:       12154.28 SOD {03:22:34.28} UT
11545.72,19.8,0,R,1806,https://gcn.gsfc.nasa.gov/other/030115.gcn3,Jan 3 6:35 UT
4345.72,19.1,0,B,1810,https://gcn.gsfc.nasa.gov/other/030115.gcn3,Jan 3 4:35 UT
n/a,21.5,0,R,1823,https://gcn.gsfc.nasa.gov/other/030115.gcn3,n/a
1197445.71,20.2,0.3,J,1825,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 16.0 UT
1197445.71,19.9,0.3,H,1825,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 16.0 UT
1197445.71,18.4,0.3,Ks,1825,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 16.0 UT
1283845.71,21.5,0.5,J,1830,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 17.1 UT
1283845.71,20.4,0.4,H,1830,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 17.1 UT
1283845.71,19.1,0.2,Ks,1830,https://gcn.gsfc.nasa.gov/other/030115.gcn3,2003 Jan 17.1 UT
